18669,1
18675,1
18676,2
18687,1
18696,1
18697,1
18703,1
18716,1
18718,1
18720,1
18722,1
18724,2
18728,1
18730,4
18744,1
18765,2
18790,1
18792,2
18802,1
18810,1
18816,1
18824,1
18832,1
18844,1
18868,1
18870,1
18876,1
18880,1
18890,1
18907,1
18917,2
18921,2
18923,1
18924,1
18926,1
18927,1
18937,1
18939,1
18946,1
18968,1
18972,1
18974,1
18984,1
18989,1
18991,1
18993,1
18994,1
19010,1
19015,1
19018,2
19032,1
19038,1
19044,1
19045,1
19051,1
19067,1
19090,2
19093,1
19117,4
19172,1
19176,1
19182,1
19186,1
19187,1
19188,1
19189,1
19200,1
19201,1
19222,1
19234,1
19235,1
19239,1
19241,1
19250,1
19259,1
19261,1
19266,1
19272,1
19276,1
19297,1
19298,1
19305,2
19306,1
19318,1
19320,2
19355,2
19367,1
19386,1
19398,1
19404,2
19413,1
19421,1
19422,1
19431,1
19434,1
19435,1
19440,1
19441,1
19445,1
19462,1
19468,1
19470,1
19474,1
19481,1
19490,1
19502,1
19509,1
19528,1
19536,1
19545,1
19575,1
19588,1
19592,1
19593,1
19598,1
19599,1
19602,1
19623,1
19635,2
19654,1
19680,2
19685,1
19694,1
19712,1
19720,2
19722,1
19734,5
19745,1
19754,1
19758,1
19761,1
19764,1
19794,1
19800,1
19803,1
19819,1
19836,1
19844,2
19878,1
19900,1
19907,1
19950,1
19977,1
19992,1
19994,1
19997,1
19998,1
20000,1
20001,1
20009,1
20014,1
20034,1
20040,1
20043,1
20048,1
20049,1
20050,5
20051,3
20066,1
20073,1
20086,1
20087,1
20114,1
20124,1
20125,1
20150,1
20164,1
20174,3
20178,1
20182,1
20184,1
20196,1
20223,1
20227,2
20233,1
20286,1
20298,1
20300,1
20309,1
20311,1
20316,1
20321,1
20336,1
20340,1
20342,1
20349,1
20352,1
20368,1
20374,1
20375,1
20384,1
20400,1
20409,1
20413,1
20428,1
20432,1
20433,1
20448,1
20450,1
20451,1
20464,1
20479,1
20486,1
20495,1
20506,1
20520,1
20523,1
20554,1
20557,2
20559,2
20562,1
20568,1
20573,1
20593,1
20599,1
20629,1
20640,1
20666,1
20672,1
20684,1
20689,1
20692,1
20697,2
20703,4
20709,1
20710,1
20721,1
20727,1
20764,1
20770,1
20773,1
20788,1
20795,1
20822,1
20823,1
20828,1
20832,1
20850,1
20851,2
20864,1
20868,1
20873,1
20875,2
20901,1
20940,1
20959,1
20960,1
21002,1
21003,1
21021,1
21027,1
21067,1
21091,1
21096,7
21097,3
21099,3
21102,1
21106,1
21113,1
21138,1
21140,1
21150,1
21158,2
21163,1
21190,1
21204,1
21215,1
21216,1
21248,2
21252,2
21258,1
21263,1
21272,1
21285,1
21287,1
21290,1
21291,1
21299,1
21300,2
21304,1
21307,2
21316,1
21318,1
21330,1
21334,2
21335,1
21339,1
21340,1
21342,1
21368,1
21373,1
21384,1
21387,1
21399,1
21400,1
21414,1
21417,1
21419,1
21432,1
21433,1
21437,1
21447,1
21486,1
21510,2
21516,1
21520,1
21522,1
21528,1
21552,1
21569,1
21573,1
21579,1
21580,1
21585,1
21595,1
21607,1
21608,1
21620,1
21627,3
21634,1
21640,1
21659,1
21661,1
21666,1
21676,1
21717,1
21736,1
21739,1
21750,1
21760,1
21768,1
21784,1
21788,1
21797,1
21805,1
21809,1
21813,1
21816,1
21820,1
21824,1
21837,1
21842,1
21864,1
21877,1
21920,2
21930,1
21934,1
21959,1
21962,1
21977,1
21990,2
22008,1
22010,1
22032,1
22044,1
22078,1
22079,1
22094,1
22117,1
22118,1
22134,1
22140,1
22144,1
22187,1
22211,1
22230,1
22267,1
22275,1
22305,1
22308,1
22324,1
22328,1
22348,2
22352,1
22376,1
22385,1
22401,1
22403,1
22410,1
22411,1
22436,1
22440,1
22477,2
22486,1
22487,2
22499,1
22512,1
22515,1
22518,1
22520,1
22528,1
22554,1
22581,1
22594,1
22605,1
22612,1
22620,1
22635,1
22641,2
22648,2
22650,1
22686,1
22690,1
22697,1
22704,1
22730,1
22748,1
22752,1
22757,1
22762,1
22767,1
22774,1
22776,1
22780,1
22788,1
22794,1
22798,1
22807,1
22840,1
22842,1
22843,1
22851,1
22855,1
22860,1
22869,1
22880,1
22894,1
22907,1
22916,1
22966,1
22983,2
23009,1
23011,1
23050,1
23056,1
23088,1
23094,1
23119,1
23124,1
23142,1
23153,1
23168,1
23197,1
23209,1
23225,1
23227,1
23240,1
23250,2
23252,1
23256,3
23265,1
23283,1
23290,1
23309,1
23328,1
23348,1
23373,1
23383,1
23408,2
23430,1
23479,1
23515,1
23524,1
23536,5
23542,2
23573,1
23580,1
23609,1
23617,1
23625,1
23648,1
23651,1
23660,1
23688,1
23696,1
23699,1
23714,1
23734,1
23738,1
23746,4
23763,1
23798,1
23814,1
23850,1
23860,1
23874,2
23891,1
23903,1
23930,1
23940,1
23957,1
23964,1
23965,1
24000,1
24012,1
24014,1
24021,1
24024,1
24028,1
24030,1
24047,1
24066,1
24102,1
24117,1
24126,1
24130,3
24140,1
24150,2
24168,1
24186,1
24206,1
24226,1
24235,1
24236,2
24250,1
24255,1
24263,1
24282,1
24300,1
24315,1
24328,1
24332,1
24335,1
24339,1
24347,1
24349,1
24353,1
24372,1
24375,1
24382,1
24394,1
24400,1
24402,1
24410,1
24420,1
24432,1
24436,2
24445,1
24462,2
24471,1
24472,1
24476,1
24527,1
24556,1
24560,1
24566,1
24567,1
24568,1
24588,1
24596,3
24598,1
24602,1
24603,1
24640,1
24668,1
24675,1
24684,1
24693,1
24697,1
24698,1
24716,1
24734,1
24785,1
24794,1
24840,1
24846,1
24876,1
24881,1
24885,1
24915,1
24939,1
24963,1
24975,1
24988,1
25008,1
25018,1
25025,1
25034,1
25052,1
25085,1
25090,1
25102,1
25112,1
25125,1
25133,1
25138,1
25176,1
25187,1
25237,1
25256,1
25281,1
25284,1
25303,1
25311,1
25325,1
25368,1
25376,1
25400,1
25408,1
25422,1
25442,1
25456,1
25478,1
25479,1
25497,1
25501,1
25518,1
25521,1
25526,1
25556,1
25557,2
25616,1
25618,1
25625,1
25628,1
25680,1
25691,1
25694,1
25702,1
25723,1
25733,1
25734,2
25740,1
25760,1
25798,1
25815,1
25834,1
25847,1
25860,1
25878,1
25885,1
25886,1
25900,1
25902,1
25928,1
25955,1
25962,1
25993,1
25999,1
26048,1
26062,1
26078,1
26082,1
26121,1
26128,1
26134,1
26149,1
26188,1
26208,1
26223,1
26226,1
26231,1
26239,1
26240,1
26241,1
26274,2
26291,1
26309,1
26310,1
26313,1
26334,2
26341,2
26364,1
26376,2
26391,1
26399,1
26400,1
26402,1
26407,1
26433,1
26444,1
26448,2
26469,1
26492,1
26501,1
26541,1
26547,1
26569,1
26571,1
26580,1
26595,1
26607,1
26610,1
26642,1
26645,1
26660,1
26676,1
26692,1
26712,1
26720,1
26730,1
26757,1
26795,1
26796,1
26816,1
26828,1
26838,1
26860,1
26887,1
26895,1
26902,1
26927,1
26954,1
26984,1
27000,1
27029,1
27030,1
27058,1
27066,1
27079,1
27081,1
27104,1
27108,1
27176,1
27179,1
27218,1
27267,1
27273,1
27293,1
27306,1
27318,1
27370,2
27378,1
27384,1
27388,1
27389,1
27404,1
27435,1
27457,1
27488,1
27498,1
27507,1
27531,1
27546,1
27552,1
27584,1
27590,1
27596,1
27601,1
27627,1
27628,1
27650,1
27659,1
27666,1
27677,1
27680,1
27693,1
27694,1
27713,1
27714,1
27718,1
27722,1
27740,1
27748,1
27749,1
27750,1
27771,1
27797,1
27824,2
27834,1
27843,1
27846,2
27847,1
27870,1
27872,1
27876,1
27878,1
27889,1
27900,1
27935,2
27938,1
27974,1
27989,1
27994,1
28005,1
28022,1
28024,1
28026,3
28028,1
28041,1
28050,1
28056,1
28058,1
28061,1
28069,1
28071,1
28073,1
28090,1
28103,1
28111,1
28126,1
28182,1
28183,1
28186,1
28210,1
28267,1
28282,2
28305,1
28338,1
28392,1
28398,1
28424,1
28425,1
28452,1
28485,1
28512,1
28514,1
28515,1
28519,1
28545,1
28547,1
28564,2
28569,1
28573,1
28576,1
28579,1
28585,1
28610,1
28626,1
28634,1
28640,2
28650,1
28684,1
28718,2
28725,1
28764,1
28805,1
28823,1
28863,1
28871,1
28890,1
28914,1
28948,1
29008,1
29021,1
29045,1
29062,1
29089,1
29097,1
29106,1
29122,1
29151,1
29152,1
29156,1
29177,1
29219,1
29294,1
29295,1
29328,1
29340,1
29389,1
29406,1
29410,1
29429,1
29440,1
29464,1
29490,1
29502,1
29508,1
29514,1
29516,1
29536,1
29544,1
29556,1
29559,1
29582,1
29602,1
29626,1
29639,1
29700,1
29720,1
29728,1
29736,1
29744,1
29832,1
29833,1
29837,1
29846,1
29848,1
29865,1
29876,1
29878,1
29892,1
29893,1
29901,1
29907,1
29934,1
29937,1
29950,1
29977,1
29988,1
29990,1
29992,1
30015,3
30017,1
30032,1
30035,1
30096,3
30128,1
30212,1
30272,1
30281,1
30286,1
30338,1
30360,1
30369,1
30385,1
30408,1
30434,1
30438,1
30481,1
30489,1
30498,1
30544,1
30579,1
30587,1
30600,3
30605,1
30610,1
30613,1
30616,1
30655,1
30659,1
30663,1
30665,1
30670,4
30689,1
30721,1
30755,1
30768,1
30773,1
30778,1
30787,1
30800,1
30817,2
30831,1
30842,1
30846,1
30847,1
30864,1
30876,1
30912,1
30915,1
30916,1
31010,1
31021,1
31042,1
31067,1
31099,1
31116,1
31156,1
31164,1
31170,2
31173,1
31206,1
31248,1
31260,1
31311,1
31323,2
31332,1
31339,1
31358,1
31360,1
31382,1
31399,1
31405,1
31436,1
31451,1
31454,1
31471,1
31481,1
31487,2
31505,1
31508,1
31514,1
31552,1
31559,1
31570,1
31580,1
31586,1
31622,1
31634,1
31652,1
31659,2
31662,1
31668,1
31673,1
31679,1
31680,1
31685,1
31691,1
31706,1
31750,1
31751,1
31752,1
31770,2
31796,1
31809,2
31832,1
31835,1
31862,1
31878,1
31883,1
31937,1
31938,1
31948,1
32025,1
32052,1
32092,1
32105,1
32130,2
32144,1
32150,1
32224,1
32232,1
32237,1
32292,1
32328,1
32364,1
32394,1
32417,1
32428,1
32436,1
32453,1
32464,1
32467,1
32480,1
32483,1
32486,1
32558,1
32563,1
32612,1
32613,3
32635,1
32682,1
32694,1
32704,1
32720,4
32733,1
32770,1
32787,1
32807,1
32820,1
32832,1
32844,1
32879,1
32912,1
32936,1
32950,1
32953,1
32960,1
32983,1
33006,1
33017,2
33043,1
33092,1
33130,1
33139,1
33164,1
33165,1
33216,1
33252,1
33259,2
33292,1
33327,1
33336,1
33345,1
33347,1
33351,1
33354,1
33370,1
33402,1
33423,1
33437,1
33441,1
33465,1
33476,1
33482,1
33494,1
33500,1
33516,1
33536,1
33562,1
33575,1
33608,1
33626,1
33642,1
33652,1
33660,1
33679,1
33688,1
33696,1
33736,1
33750,1
33755,1
33761,1
33814,1
33825,1
33840,1
33864,1
33901,1
33920,1
33970,1
34000,1
34002,1
34008,1
34038,1
34104,1
34164,1
34189,1
34200,1
34205,1
34221,1
34268,1
34286,1
34344,1
34365,1
34371,1
34380,1
34427,1
34431,1
34449,1
34451,1
34500,1
34505,1
34516,1
34568,1
34571,1
34572,1
34602,1
34625,1
34648,1
34659,1
34680,1
34694,1
34720,1
34768,1
34789,1
34797,1
34805,1
34857,1
34866,1
34878,1
34879,1
35011,1
35016,1
35069,1
35070,2
35100,1
35131,1
35152,2
35197,1
35198,1
35218,1
35252,1
35267,1
35332,1
35333,1
35338,1
35340,1
35342,1
35367,1
35372,1
35395,1
35416,1
35437,1
35502,1
35520,1
35524,1
35568,1
35600,1
35613,1
35618,1
35658,1
35664,1
35673,1
35675,1
35714,1
35738,1
35752,1
35765,1
35809,1
35816,1
35837,1
35855,1
35866,1
35882,1
35914,1
35915,1
35950,2
35995,1
36028,1
36064,1
36087,1
36114,1
36126,1
36244,2
36246,1
36288,1
36303,1
36348,1
36365,1
36436,1
36499,1
36591,1
36600,1
36609,1
36660,1
36705,1
36725,1
36754,1
36816,1
36830,1
36869,1
36876,1
36879,1
36958,1
36980,1
37009,1
37088,1
37112,1
37120,1
37153,1
37179,1
37228,1
37229,1
37232,1
37271,1
37284,1
37415,2
37449,1
37496,1
37500,1
37607,1
37644,1
37814,1
37846,1
37858,1
37949,1
37991,1
38010,1
38058,1
38080,1
38095,1
38115,1
38133,1
38145,1
38151,1
38157,1
38192,1
38221,1
38229,1
38243,1
38260,1
38295,1
38316,1
38318,1
38319,2
38336,1
38399,1
38412,1
38440,1
38540,1
38556,1
38663,1
38773,1
38789,1
38790,1
38794,1
38820,2
38825,1
38844,1
38847,1
38850,1
38851,1
38860,1
38874,1
38885,1
38923,1
38955,1
38973,1
38974,1
39012,1
39032,1
39100,1
39112,1
39159,1
39191,1
39234,1
39250,1
39270,1
39312,1
39336,1
39342,1
39350,1
39354,1
39372,1
39447,4
39494,1
39534,1
39573,2
39576,1
39588,1
39624,1
39653,1
39658,1
39679,1
39712,1
39714,1
39767,1
39780,1
39796,1
39806,1
39865,1
39933,1
39948,5
39976,1
39980,1
39988,1
40005,1
40006,1
40008,1
40089,1
40102,1
40116,1
40178,1
40194,1
40198,1
40225,1
40300,1
40306,1
40320,1
40330,1
40410,1
40468,1
40506,3
40519,1
40529,1
40581,1
40600,1
40673,1
40714,1
40784,1
40792,1
40801,1
40871,1
40923,1
40950,1
40998,1
41022,1
41079,1
41138,1
41186,1
41201,1
41204,1
41238,1
41334,1
41339,1
41391,1
41400,1
41520,1
41580,1
41631,1
41634,1
41676,2
41679,1
41719,1
41721,1
41762,1
41831,1
41850,1
41870,1
41873,1
41886,1
41914,1
41924,1
41965,1
41982,1
41985,2
42000,1
42124,1
42132,1
42163,1
42218,1
42250,1
42265,1
42269,1
42272,1
42322,1
42350,1
42365,1
42371,1
42379,4
42408,1
42496,1
42501,1
42532,1
42557,1
42660,1
42663,1
42706,1
42802,1
42806,1
42822,1
42828,1
42895,1
42903,2
42936,2
42954,1
43032,1
43172,1
43253,1
43377,1
43381,1
43452,1
43498,1
43560,1
43577,1
43686,1
43690,1
43699,1
43769,1
43772,1
43785,1
43802,1
43890,1
43907,1
43948,1
43993,1
44000,1
44028,1
44045,1
44071,1
44094,1
44104,1
44109,2
44118,1
44194,1
44362,1
44447,1
44484,1
44507,1
44520,1
44524,1
44532,1
44597,1
44692,1
44700,1
44744,1
44764,1
44768,1
44781,1
44838,1
44885,1
44895,1
44919,1
44953,1
44955,1
45008,1
45014,1
45022,1
45036,1
45149,1
45170,1
45178,4
45213,1
45241,1
45260,1
45346,1
45367,1
45370,4
45388,1
45396,1
45550,1
45552,1
45565,1
45584,1
45654,1
45698,1
45725,1
45731,1
45743,1
45774,1
45852,1
45938,1
46025,1
46149,1
46170,1
46205,1
46238,1
46268,1
46269,1
46292,1
46295,1
46333,1
46368,1
46389,1
46428,1
46453,1
46458,1
46512,1
46552,1
46589,1
46610,1
46661,1
46867,1
46878,1
46946,1
46968,1
46980,1
47056,1
47226,1
47261,1
47263,1
47361,1
47460,1
47481,1
47522,1
47554,1
47580,1
47615,1
47656,1
47692,1
47872,1
47889,1
47989,1
48051,1
48169,1
48196,1
48223,1
48336,1
48393,1
48450,1
48499,2
48566,1
48600,1
48607,1
48630,1
48737,1
48788,1
48822,1
48842,1
48909,1
48933,1
49040,1
49085,1
49134,1
49136,1
49415,1
49432,1
49496,1
49501,3
49588,1
49602,1
49662,1
49769,1
49786,1
49813,1
49878,1
49931,1
49978,1
50009,1
50034,1
50043,1
50093,1
50137,1
50230,1
50321,1
50375,1
50396,1
50400,1
50463,1
50487,1
50537,1
50552,1
50554,1
50674,1
50739,1
50779,1
50835,1
50910,1
50915,1
50922,1
50942,4
50986,1
50998,1
51024,1
51043,1
51097,1
51098,1
51232,1
51277,1
51344,1
51412,1
51478,1
51516,1
51525,1
51555,1
51714,1
51727,1
51800,1
51840,1
51850,1
51925,1
51938,1
51976,1
52164,1
52299,1
52360,1
52508,1
52525,1
52526,1
52527,1
52560,1
52582,1
52599,1
52681,1
52700,1
52752,1
52764,1
52811,1
52872,1
52930,1
52942,1
53004,1
53065,1
53181,1
53182,1
53244,1
53275,1
53306,1
53319,1
53380,1
53470,1
53557,1
53560,1
53603,1
53634,1
53664,1
53807,1
53882,1
53902,2
53960,1
53964,1
54012,1
54015,1
54020,1
54032,1
54080,1
54112,1
54181,1
54220,1
54251,1
54264,1
54270,1
54322,2
54421,1
54469,1
54479,1
54540,1
54788,1
54901,1
54903,1
55158,1
55254,1
55262,1
55367,1
55477,4
55649,1
55659,1
55794,1
55796,1
55827,1
55935,1
55945,1
56000,1
56029,1
56184,1
56208,1
56220,1
56252,1
56320,1
56356,1
56396,1
56398,1
56440,1
56516,1
56563,1
56701,1
56722,1
56732,1
56793,4
56833,1
56941,1
56969,1
57061,1
57088,1
57106,1
57299,1
57425,1
57432,1
57477,1
57515,1
57524,1
57539,1
57714,1
57800,1
57885,1
57931,1
58006,1
58242,1
58287,1
58480,1
58548,1
58646,1
58650,1
58673,1
58700,1
58712,1
58800,1
58808,1
58811,1
58855,1
58874,1
58904,1
59006,1
59044,1
59197,1
59332,1
59461,1
59505,1
59512,1
59518,1
59535,1
59632,1
59759,1
59850,1
59928,1
59955,1
60000,1
60004,1
60075,1
60180,1
60225,1
60264,1
60299,1
60320,1
60504,1
60516,1
60571,1
60780,1
60801,1
60887,1
60904,1
60912,1
60917,1
60958,1
60984,1
61074,1
61087,1
61149,1
61239,1
61563,1
61789,1
61802,1
61902,1
62015,1
62040,1
62084,1
62127,1
62485,1
62623,1
62693,1
62700,1
62880,1
63068,1
63130,1
63141,1
63171,1
63221,1
63367,1
63427,1
63502,1
63812,1
63843,1
63858,1
64084,1
64124,1
64128,1
64185,1
64215,1
64353,1
64423,1
64625,1
64635,1
64640,1
64672,1
64769,1
64927,1
65025,1
65190,1
65603,1
65814,1
65829,1
65911,1
65945,1
65960,1
65969,1
66031,1
66210,1
66248,1
66326,1
66420,1
66462,1
66568,1
66602,1
66780,1
66951,1
66959,5
67063,1
67156,1
67214,1
67265,1
67308,1
67533,1
67548,1
67571,1
67667,1
67699,1
68055,1
68129,1
68302,1
68408,1
68475,1
68641,1
68730,1
68761,1
68792,1
68814,1
68870,1
69046,1
69216,1
69263,1
69280,1
69345,1
69353,1
69472,1
69490,1
69564,1
69615,1
69683,1
69702,1
69832,1
69969,1
69973,1
69990,1
70050,1
70130,1
70355,1
70629,1
70679,1
70884,1
70992,1
71028,1
71064,1
71140,1
71336,1
71692,1
71694,1
71903,1
71907,1
71968,1
72145,4
72166,1
72207,1
72550,1
72691,1
73277,1
73292,1
73355,1
73378,1
73380,1
73470,4
73586,1
73633,1
73935,1
73966,1
74027,1
74161,1
74429,1
74445,1
74585,1
74592,1
74664,1
74683,1
75143,1
75170,1
75175,1
75475,1
75509,1
75570,1
75576,1
75635,1
75844,1
76007,1
76185,1
76342,1
76458,1
76898,1
76994,1
77048,1
77344,1
77450,1
77620,1
77718,1
77804,1
77900,1
77904,1
78055,1
78068,1
78069,1
78088,1
78219,1
78232,1
78280,1
78357,1
78658,1
78684,1
78776,1
78948,1
78993,1
79016,1
79070,1
79263,1
79304,1
79421,1
79492,1
79544,1
79568,1
79585,1
79975,1
79989,1
80137,1
80289,1
80325,1
80430,1
80438,1
80451,1
80556,1
80559,2
80620,1
81012,1
81107,1
81150,1
81213,1
81412,1
81441,1
81540,1
81871,1
81920,1
82145,1
82303,1
82328,1
82357,1
82431,1
82657,1
82838,1
83076,1
83123,1
83220,1
83228,1
83299,1
83335,1
83405,1
83445,1
83480,1
83778,1
83806,1
84089,1
84104,1
84365,1
84509,1
84519,1
84627,1
84671,1
84792,1
84923,1
84968,1
84973,1
85097,1
85603,1
85759,1
85883,1
85885,1
85985,1
86043,1
86081,1
86178,1
86378,1
86766,1
86922,1
87033,1
87051,1
87147,1
87282,1
87394,1
87601,1
87638,1
87687,1
88150,1
88160,1
88356,1
88445,1
88526,1
88609,1
88728,1
88900,1
89214,1
89333,1
89559,1
89746,1
89784,1
90227,1
90345,1
90607,1
90610,1
90818,1
91007,1
92228,1
92329,1
92508,1
92847,1
93048,1
93228,1
93275,1
93425,1
93844,1
94134,1
94325,1
94573,1
94636,1
94804,1
94868,1
94896,1
94932,1
95448,1
95662,1
95705,1
95769,1
95890,1
96223,1
96558,1
96593,1
96721,1
96876,1
97366,1
97636,1
97697,1
97902,1
98062,1
98073,1
98124,1
98430,1
99000,1
99002,5
99003,2
99013,1
99021,1
99215,1
99234,1
99637,1
99700,1
99703,1
99710,1
99833,1
100149,1
100569,1
100673,1
100698,1
100887,1
100961,1
101202,1
101315,1
101387,1
101495,1
101516,1
101683,1
101910,1
102138,1
102352,1
102654,1
102872,1
103019,1
103249,1
103511,1
103720,1
104154,1
104294,1
104423,1
105027,1
105052,1
105243,1
105578,1
105719,1
105878,1
105889,1
106032,1
106074,1
106148,1
106185,1
106323,1
106436,1
106609,1
106894,1
107054,1
107691,1
107709,1
107742,1
107808,1
108189,1
108318,1
108333,4
108542,1
108859,1
108906,1
109036,1
109359,1
109395,1
109899,1
109957,1
110036,1
110047,1
110051,1
110698,1
110982,1
110999,1
111720,1
111733,1
111890,1
111947,1
112155,1
112506,1
112673,1
112947,1
112967,1
113070,1
113159,1
113600,1
113624,1
113939,1
114047,1
114072,1
114210,1
114320,1
114354,1
114840,1
114856,1
115105,1
115122,1
115143,1
116098,1
116695,1
116710,1
117119,1
117341,1
117367,1
117854,1
117990,1
118102,1
118104,1
118296,1
118674,1
118807,1
118815,1
118872,1
118996,1
119051,1
119104,1
119685,1
119878,1
119889,1
120203,1
120213,1
120638,1
120700,1
120761,1
121046,1
121472,1
121632,1
121737,1
122105,1
122182,1
122332,1
122576,1
122584,1
122774,1
123120,1
123185,1
123654,1
123670,1
124068,1
124410,1
124438,1
124484,1
124744,1
124799,1
125181,1
125253,1
127248,1
127432,1
128096,1
128229,1
128744,1
129591,1
130772,1
130963,1
131135,1
131757,1
132123,1
132191,1
132485,1
132664,1
132818,1
132958,1
134455,1
134525,1
134915,1
134970,1
135287,1
135502,1
135504,1
135658,1
135900,1
137236,1
137771,1
137994,1
138376,1
139026,1
139482,1
139889,1
140547,1
140929,1
141232,1
141406,1
141568,1
141675,1
141960,1
142007,1
142300,1
142301,1
142302,1
142337,1
142762,1
143485,1
143742,1
143931,1
145726,1
146710,1
147233,1
148527,1
148852,1
149679,1
150569,1
151570,1
152093,1
152784,1
152992,1
153374,1
153565,1
154126,1
154421,1
154433,1
155001,1
155003,1
155739,1
155873,1
156681,1
156911,1
157839,1
158154,1
158738,1
159391,1
159596,1
159945,1
159947,1
160128,1
160437,1
161043,1
161667,1
162220,1
162767,1
163151,1
163537,1
164580,1
165745,1
165919,1
166294,1
168019,1
168090,1
168190,1
168270,1
168562,1
168881,1
168945,1
169383,1
169835,1
170588,1
170644,1
170682,1
170738,1
170825,1
171473,1
171736,1
172086,1
172386,1
172634,1
172900,1
173875,1
175643,1
176504,5
176615,1
176815,1
176871,1
176975,1
177498,1
178469,1
178744,1
178821,1
179005,1
179150,1
179228,1
179487,2
179795,1
180335,1
180855,1
182164,1
182363,1
182408,1
182638,1
182782,1
184530,1
185893,1
186087,1
187647,1
187824,1
189235,1
190142,1
190680,1
191468,1
193403,1
194932,1
195173,1
196026,1
196846,1
197280,1
197407,1
198067,1
198229,1
198399,1
200491,1
201416,1
201908,1
203182,1
203782,1
204247,1
204258,1
204598,1
205541,1
205724,1
206800,1
207739,1
207772,1
208344,1
211444,1
213483,1
213561,1
213948,1
214745,1
219004,1
219048,1
219763,1
220767,1
220973,1
221065,1
221499,1
223751,1
223896,1
223950,1
224160,1
224605,1
224989,1
225239,1
226305,1
227114,1
227529,1
227534,1
227988,1
229352,1
230304,1
230518,1
230663,1
231411,1
232294,1
234472,1
235341,1
236262,1
236480,1
237687,1
238070,1
240800,1
241124,1
241269,1
242635,1
243971,1
245136,1
246324,1
246657,1
246944,1
247334,1
248909,1
252619,1
252684,1
252875,1
254567,1
254794,1
255097,1
255117,1
256007,1
260229,1
262163,1
265608,1
266764,1
270678,1
271624,1
272656,1
272696,1
273080,1
275194,1
277464,1
277560,1
279250,1
279722,1
279909,1
281563,1
282142,1
282281,1
282499,1
283790,1
285538,1
286508,1
290677,1
291052,1
291562,1
292314,1
293045,1
293589,1
299426,1
300286,1
300291,1
302312,1
306385,1
306557,1
308863,1
312559,1
314949,1
315197,1
315426,1
316641,1
318493,1
319444,1
322523,1
323655,1
324121,1
326132,1
326830,1
327432,1
327682,2
329206,1
330387,1
330730,1
338959,1
340395,1
341517,1
342028,1
344020,1
346530,1
347727,1
352235,1
355869,1
356478,1
357692,1
357949,1
358974,1
361900,1
364438,1
364760,1
365142,1
365554,1
366073,1
366777,1
367864,1
371827,1
373316,1
373835,1
376933,1
377065,1
377567,1
378460,1
379171,1
379804,1
381058,1
383558,1
389019,1
389821,1
389939,1
391259,1
393392,1
397544,1
398260,1
399118,1
401119,1
401176,1
408862,1
409940,1
410245,1
410254,1
411620,1
411806,1
412119,1
412921,1
413648,1
413657,1
413752,1
413824,1
414687,1
414703,1
414709,1
414710,1
414724,1
414739,1
414747,1
414779,1
414810,1
414850,1
415288,1
416079,1
416089,1
416921,1
420536,1
423765,1
428980,1
429787,1
432653,1
435300,1
436560,1
438526,1
440080,1
442338,1
448255,1
448487,1
450936,1
452491,1
454932,1
456541,1
460755,1
469216,1
470512,1
470903,1
472219,1
477749,1
484850,1
493540,1
495848,1
498992,1
499893,1
503519,1
503756,1
503816,1
505698,1
512524,1
512548,1
519654,1
520447,1
526259,1
526715,1
532208,1
541096,1
541206,1
543411,1
551989,1
553776,1
555434,1
557221,1
559386,1
567117,1
568179,1
569762,1
570563,1
571963,1
572676,1
573105,1
575638,1
579267,1
580913,1
589243,1
592212,1
604992,1
609652,1
612002,1
628652,1
635347,1
639878,1
640096,1
647522,1
650309,1
665009,1
667528,1
672485,1
675565,1
696786,1
699995,1
713236,1
716663,1
721919,1
724035,1
726683,1
739335,1
750443,1
751484,1
752622,1
756992,1
757932,1
773534,1
787292,1
817205,1
827372,1
827400,1
851839,1
889810,1
903634,1
906300,1
979571,1
979651,1
1031585,1
1034534,1
1034972,1
1074347,1
1085352,1
1085918,1
1085988,1
1097144,1
1116188,1
1159949,1
1169814,1
1178972,1
1190019,1
1234026,1
1242167,2
1259420,1
1266894,1
1325577,1
1335294,1
1341710,2
1356752,1
1369786,1
1395843,1
1415229,1
1474763,1
1497323,1
1537165,1
1559563,1
1570659,1
1602357,1
1641382,1
1658997,1
1659979,1
1671626,1
1705576,1
1764930,1
1784252,1
1835811,1
1952199,1
1995669,1
2053470,1
2118006,1
2131449,1
2222442,1
2255112,1
2255374,1
2274057,1
2364879,1
2446652,1
2451727,1
2461656,1
2475246,1
2567813,1
2631673,1
2716109,1
2808110,1
2812346,1
2943561,1
3205876,1
3226804,1
3246340,1
3406845,1
3419101,1
3463534,1
3499106,1
3731308,1
3761578,1
3911544,1
3950511,1
4001282,1
4131334,1
4145575,1
4260059,1
4475976,1
4507585,1
4679346,1
4760470,1
4822336,1
4869126,1
5018260,1
5029857,1
5074850,1
5143095,1
5365273,1
5552898,1
5716788,1
5737447,1
5777083,1
5905748,1
6004716,1
6066413,1
6213855,1
6327744,1
6519770,1
6533285,1
6549972,1
6854420,1
6886427,1
6919103,1
7171452,1
7189931,1
7409354,1
8248239,1
10113311,1
10449443,1
11768184,1
12271312,1
12729721,1
14109525,1
15848665,1
17700223,1
22706704,1
53959618,1
71530050,1
154175217,1
167789556,1
168208837,1
215153113,1
215536067,1
